C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.164428178,0.120844556,0.090531805,0.067231551,0.029942782,0.015514317,0.014542516,0.014532058,0.012779342,0.019318934,0.019972993,0.014543802,0.021043672,0.016241693,0.021181993,0.017144625,0.014001084,0.017281386,0.016899185,0.016956936,0.023829483,0.028384516,0.023100639,0.033888554,0.019974538,0.026752008,0.019398728,0.022597449,0.017411054,0.027705159,0.083202952,0.035167652,0.039129569,0.038492446,0.014958993,0.008981254,0.010311852,0.012210954,0.035425936,0.028358788,0.047998158,0.050068597,0.046549031,0.051675983,0.037499544,0.028573005,0.032420156,0.035679377,0.031382894,0.024310587,0.026707297,0.033446582,0.026647688,0.020576251,0.027521459,0.031013728,0.02323055,0.026804539,0.024867784,0.024077257,Sdb
0.185578349,0.124504677,0.096049322,0.059428255,0.028001228,0.015698716,0.014350905,0.015451548,0.013944687,0.019171471,0.021699531,0.015943854,0.020315277,0.014089866,0.019010884,0.016336716,0.01468604,0.017063861,0.013744654,0.016568855,0.02268047,0.027808206,0.021253283,0.031666954,0.018709908,0.025430855,0.016704617,0.020343932,0.016614261,0.027670578,0.093562242,0.045246256,0.053081237,0.038767986,0.014521379,0.009592585,0.011120248,0.01118002,0.033740175,0.028324366,0.046277081,0.047018018,0.043645159,0.050581488,0.035695561,0.027955534,0.029777468,0.035874063,0.031082401,0.023620479,0.026187987,0.031975124,0.024640057,0.019544573,0.025341981,0.029347876,0.022117202,0.025364803,0.022815059,0.022608533,Sdb
0.195282456,0.122545388,0.097379907,0.058426857,0.027181096,0.015609563,0.013987511,0.015349108,0.013877904,0.018681007,0.022910771,0.017329238,0.020178819,0.012925272,0.017914629,0.015746856,0.014692286,0.01684816,0.013558528,0.016564395,0.02242176,0.027883153,0.020879508,0.032466433,0.017994019,0.024824577,0.0150511,0.019692982,0.015687713,0.027505649,0.105562079,0.050990878,0.059742616,0.040529251,0.014138724,0.01006403,0.01134648,0.011087895,0.03284741,0.027580385,0.044391367,0.046569888,0.042083767,0.048433948,0.034362332,0.026995684,0.028226908,0.035604323,0.030012946,0.02283766,0.025068792,0.031138814,0.024046467,0.019062187,0.024318167,0.027901956,0.021111214,0.023988936,0.021581887,0.021264357,Sdb
0.198458688,0.119096603,0.100723005,0.059186389,0.027682051,0.015652556,0.014106755,0.015519729,0.013384484,0.018625316,0.023671023,0.017602714,0.019652502,0.012534317,0.016931211,0.015052017,0.014532034,0.017098019,0.013712449,0.017789474,0.021965287,0.028522563,0.02086224,0.033129408,0.01758236,0.023883209,0.014766028,0.019265499,0.014659067,0.02651971,0.109947785,0.054748135,0.065344211,0.042758771,0.014302705,0.010881896,0.011401863,0.011709261,0.032425024,0.027632036,0.044092506,0.047741655,0.040643644,0.04381216,0.034395232,0.025936632,0.027577192,0.033815307,0.02857985,0.023643482,0.024798232,0.031621761,0.024134944,0.019077225,0.023686281,0.027447952,0.020318545,0.023076861,0.019701849,0.020313629,Sdb
0.201340906,0.115867973,0.105713091,0.058131865,0.028273539,0.01494689,0.014648541,0.01607985,0.012677184,0.018086077,0.022892853,0.017592605,0.018837247,0.012462684,0.015532259,0.014274002,0.015001045,0.016755945,0.015833973,0.021462793,0.021804774,0.028075589,0.020270484,0.033172982,0.016883062,0.022439948,0.015476684,0.019216418,0.013206369,0.024891589,0.10239332,0.064963976,0.076427142,0.048312414,0.015698739,0.01183631,0.012176853,0.013611705,0.029827843,0.030147747,0.046663045,0.048727244,0.037555534,0.030485421,0.034891582,0.026331751,0.027482822,0.028146248,0.026046855,0.028157262,0.02750159,0.030048726,0.021718046,0.021294851,0.025099372,0.029745651,0.018294842,0.019618183,0.01785483,0.018055917,Sdb
0.20689436,0.120340674,0.105438396,0.059025048,0.027886972,0.01442118,0.013990261,0.016289616,0.012880123,0.018155357,0.022844155,0.017611082,0.018170721,0.011307704,0.014507295,0.01292803,0.01532642,0.017595657,0.015533144,0.021782497,0.021706673,0.026466776,0.019054208,0.032486172,0.01628508,0.022153137,0.014908485,0.019019798,0.012045593,0.024698422,0.096873361,0.07144827,0.083030213,0.052277337,0.016344457,0.012663041,0.013055735,0.015079974,0.030007394,0.029925478,0.045293682,0.046628574,0.035015748,0.030623717,0.035359538,0.028111736,0.026687866,0.030254775,0.024543159,0.027194238,0.026224187,0.025670727,0.020825207,0.02262823,0.025368669,0.030913067,0.016032712,0.018227158,0.016021517,0.018049998,Sdb
0.221201868,0.122948212,0.104696197,0.058008364,0.027894323,0.013750317,0.013751077,0.016197268,0.012528395,0.017802041,0.022279933,0.017093711,0.017736885,0.010675415,0.013401387,0.011968456,0.015263999,0.016940421,0.013930645,0.021887119,0.021041387,0.02523109,0.018599445,0.032226877,0.015999283,0.021615585,0.014594566,0.018076578,0.011306275,0.024292096,0.107100825,0.076434432,0.090511247,0.055838206,0.017846474,0.013812038,0.013587865,0.015887037,0.020061566,0.029446232,0.041614093,0.046007022,0.033841012,0.029318403,0.030404608,0.029427539,0.02832243,0.031661473,0.019790311,0.027145366,0.027041444,0.02520118,0.020560013,0.022164414,0.021684673,0.032504889,0.015139763,0.016769061,0.014514324,0.01829234,Sdb
0.231309344,0.122007223,0.108591294,0.052294175,0.027642291,0.014324798,0.014368707,0.01648975,0.013027561,0.017947654,0.022964574,0.017113684,0.016764224,0.009368105,0.009971266,0.011889152,0.015028739,0.017877333,0.01495141,0.0219057,0.018657018,0.026628367,0.019038201,0.029832534,0.016346327,0.021927413,0.015575018,0.015003965,0.010706154,0.023365916,0.116004383,0.07567922,0.094815217,0.051869929,0.018661587,0.014839812,0.014238956,0.015607504,0.017060328,0.025450784,0.044242223,0.049469835,0.029958567,0.030487414,0.033055356,0.030221756,0.027635525,0.030690797,0.020639414,0.027857175,0.02856776,0.025983911,0.019075818,0.02250866,0.02130046,0.024374678,0.016061278,0.016565138,0.013774028,0.018390146,Sdb
0.260457646,0.133265244,0.105169242,0.035469619,0.026479637,0.014999478,0.014068743,0.017165564,0.013172284,0.018212546,0.022190606,0.018663972,0.017505434,0.008899935,0.007634045,0.011643655,0.015825524,0.015850399,0.016476229,0.02071547,0.014917804,0.025803594,0.018710161,0.025558751,0.017552514,0.020660095,0.014982385,0.011479904,0.009531375,0.020387036,0.132585957,0.086477831,0.096863819,0.039648893,0.019172562,0.015558437,0.01510418,0.015680649,0.015905177,0.026582282,0.045805856,0.052502868,0.021251633,0.03048815,0.032057435,0.031206281,0.021371084,0.031388615,0.020639846,0.026426081,0.030340381,0.025048285,0.020890407,0.02299666,0.022831565,0.016032599,0.01668934,0.016937832,0.011535164,0.016457394,Sdb
0.269638832,0.137303699,0.102596317,0.03526455,0.02386241,0.014315053,0.013371352,0.016467114,0.012725348,0.017304256,0.020284546,0.018348764,0.018632374,0.00876633,0.008536323,0.010286064,0.016048422,0.014463114,0.016383305,0.021736079,0.015321059,0.025138906,0.017924477,0.025396827,0.017779681,0.01966768,0.014183049,0.010762099,0.009377746,0.020820461,0.139634593,0.098137685,0.09879687,0.040949621,0.018445401,0.017112594,0.015197968,0.015267706,0.01390599,0.025302328,0.041895502,0.048880896,0.023555505,0.029285691,0.02954516,0.030237265,0.023792172,0.031782482,0.021156441,0.019211456,0.028904172,0.023682421,0.021171547,0.022976882,0.021614688,0.016956213,0.016075096,0.01749652,0.010932867,0.014686247,Sdb
0.278312958,0.137751673,0.101136482,0.035759975,0.023916275,0.013581872,0.013045,0.015473303,0.012720562,0.015385896,0.019716957,0.019172687,0.018569499,0.008513025,0.008500688,0.010042077,0.015474933,0.014831936,0.016450704,0.021951655,0.015410748,0.024912476,0.016692718,0.025286847,0.017761905,0.019185479,0.014032086,0.010667841,0.008872031,0.019954434,0.143063805,0.099550509,0.099325628,0.041488356,0.018347125,0.017016459,0.015118399,0.015039733,0.013333836,0.024892944,0.039126896,0.049488647,0.023948842,0.028424906,0.028841998,0.03091433,0.023932049,0.032419497,0.021026694,0.018366356,0.02921495,0.023215893,0.020316544,0.022127784,0.021861795,0.017417587,0.016431764,0.017120003,0.010807212,0.014363588,Sdb
0.30209432,0.1430247,0.102730713,0.038266635,0.023982303,0.014594689,0.012588953,0.015034401,0.012365521,0.012568021,0.018237212,0.017915184,0.015531307,0.006746485,0.008881371,0.009373406,0.016684062,0.016125917,0.016723428,0.023076005,0.01640602,0.023083863,0.012334259,0.022553799,0.014626253,0.014613372,0.0126006,0.010335141,0.008515983,0.015483773,0.16639726,0.103180028,0.098228865,0.040913318,0.017374633,0.017538927,0.014478953,0.014363168,0.013446999,0.022586059,0.036352047,0.046962561,0.024522406,0.024150607,0.02562622,0.028672606,0.024776289,0.03230253,0.02049214,0.017637872,0.028404585,0.021204402,0.017759116,0.020860361,0.021337448,0.017332703,0.016731301,0.017419237,0.011210554,0.014154628,Sdb
0.311361021,0.145717853,0.104664604,0.037150134,0.022564764,0.013782328,0.011231764,0.014757033,0.011462265,0.011723346,0.018037273,0.016550356,0.013788707,0.007804717,0.008592397,0.009418959,0.018485863,0.016125066,0.016769434,0.023751638,0.016539478,0.022799661,0.010780181,0.022243569,0.01303901,0.013637187,0.010826473,0.009691135,0.008567654,0.014830463,0.182432662,0.102374785,0.095318865,0.039034303,0.016184731,0.014895909,0.01277208,0.012957857,0.013827839,0.019434285,0.031467281,0.037891206,0.023813861,0.02716901,0.025183311,0.026313906,0.030282024,0.033957249,0.027966665,0.024785679,0.023732698,0.01871726,0.015139675,0.020233034,0.022445182,0.016632169,0.016078056,0.015616301,0.01100742,0.015003987,Sdb
0.26750655,0.148191171,0.103311029,0.038255734,0.024321333,0.014119473,0.011274533,0.014558849,0.012188344,0.012804386,0.019978138,0.018823105,0.015506231,0.0110222,0.009859902,0.010906014,0.022965894,0.019411101,0.01734001,0.026424727,0.016580734,0.022293022,0.013094529,0.02517858,0.015168575,0.013283859,0.012344435,0.010841768,0.010160406,0.015689508,0.181687921,0.086138522,0.078341858,0.033758096,0.013047795,0.013019244,0.011159669,0.011550977,0.012981886,0.021708158,0.027708378,0.037881424,0.024323494,0.037814627,0.024607817,0.027034734,0.039665398,0.03470004,0.03748096,0.033087474,0.023577843,0.019475404,0.01858972,0.018503066,0.022897466,0.016717774,0.015282326,0.015775352,0.012116082,0.014872334,Sdb
0.25544028,0.147730265,0.105388303,0.03885742,0.023989011,0.014082822,0.011225937,0.014634785,0.012087346,0.012938133,0.020453765,0.019660373,0.016169598,0.011489537,0.010007542,0.011257429,0.023711713,0.020492128,0.018377413,0.026997322,0.017344114,0.022443264,0.01320015,0.025516159,0.015089169,0.013954036,0.012603999,0.011451376,0.010362019,0.015893325,0.182861007,0.089217034,0.077585274,0.03261115,0.011870909,0.01296842,0.011202917,0.011505534,0.012544253,0.020570178,0.025368291,0.037497601,0.023860271,0.035506914,0.023298769,0.025684747,0.044779464,0.036491938,0.03821841,0.03400742,0.022874218,0.020546935,0.0187176,0.018911156,0.024010574,0.016550569,0.016033312,0.015550335,0.011882114,0.014011121,Sdb
0.213621212,0.15578227,0.091216414,0.035429484,0.021262389,0.011366019,0.009882903,0.010715801,0.008879953,0.011195487,0.015331894,0.013813567,0.013998817,0.013092167,0.01974122,0.019696681,0.023569983,0.016895888,0.023499056,0.028657316,0.032738758,0.023481975,0.018937418,0.029351564,0.015338713,0.02443738,0.016842086,0.017324727,0.014156127,0.017392736,0.177157799,0.091224166,0.066097528,0.024942954,0.01118377,0.01083346,0.00882975,0.011389431,0.014579001,0.016605012,0.026461094,0.035539096,0.030222691,0.040237601,0.023596732,0.024795205,0.050516817,0.031764992,0.034268187,0.036915545,0.02819321,0.021159267,0.01729685,0.030347729,0.023140632,0.024450044,0.014953892,0.014072593,0.014558228,0.013657864,Sdb
0.178020812,0.166130901,0.083999969,0.027400167,0.01648904,0.008755466,0.007445624,0.007371673,0.010353158,0.013020073,0.008837048,0.009305622,0.009082375,0.014459578,0.028339871,0.023786174,0.029304281,0.019680885,0.021262213,0.032454523,0.036835283,0.019342739,0.018168666,0.030904599,0.014895274,0.03784254,0.025529376,0.022255896,0.02429048,0.01787268,0.138429878,0.120847874,0.059379911,0.013329438,0.009331683,0.0064652,0.008021126,0.010744338,0.028749257,0.019600863,0.041733352,0.051110629,0.032669247,0.039731239,0.020248188,0.020114316,0.047286528,0.025384656,0.026506709,0.029095461,0.030713399,0.019553916,0.017065485,0.04492381,0.019531903,0.036366763,0.010545478,0.013423968,0.017031394,0.012529417,Sdb
0.185156066,0.169333073,0.085942315,0.028389043,0.01615251,0.010298683,0.006299273,0.007391424,0.011244945,0.012910007,0.008958179,0.009379479,0.009143608,0.014360915,0.029581643,0.02313821,0.029750734,0.021061458,0.018042924,0.028649852,0.033706359,0.015880616,0.016635473,0.030484588,0.014972511,0.038035752,0.024478641,0.022291906,0.027500675,0.017353898,0.141737602,0.122552195,0.060444902,0.012565852,0.00898424,0.006265735,0.007871082,0.011019985,0.030549731,0.019611899,0.04594219,0.051384964,0.031953275,0.037907669,0.01912344,0.018618321,0.046323084,0.024704914,0.025966666,0.027131353,0.028677999,0.019384003,0.017608801,0.044473971,0.019281984,0.036970654,0.010350862,0.012658018,0.016498063,0.012510728,Sdb
0.185374597,0.168371183,0.082749179,0.028306197,0.015770099,0.010456702,0.006468457,0.007087946,0.011199136,0.012745969,0.008890302,0.009124009,0.009133776,0.014382764,0.030700086,0.024083975,0.029218801,0.020532593,0.017809357,0.027954381,0.035405793,0.016451921,0.017158791,0.030842751,0.015027425,0.039272141,0.024481631,0.022516697,0.027422442,0.017810906,0.143377437,0.122144718,0.058832186,0.012791981,0.009090716,0.006276792,0.007880435,0.010378679,0.030599824,0.019428952,0.04467361,0.05031273,0.033044942,0.038900415,0.019617655,0.018492065,0.046344455,0.02420496,0.025910033,0.027183643,0.029276682,0.019222637,0.01741898,0.044968779,0.019197395,0.037488568,0.010284869,0.012798453,0.016639898,0.01251186,Sdb
0.179546427,0.170847131,0.088021836,0.027404411,0.014763605,0.010270782,0.006489254,0.006410411,0.010936754,0.012737017,0.008379977,0.009118219,0.008951103,0.014732754,0.030681796,0.02396083,0.029375342,0.019924769,0.018523675,0.027981208,0.034519809,0.015957001,0.016900482,0.03146447,0.01503312,0.040181933,0.025357232,0.022190112,0.027726411,0.018204827,0.144808213,0.126221332,0.0610342,0.013121774,0.008750597,0.005934847,0.00784862,0.009812952,0.03112434,0.019895969,0.043911282,0.050293753,0.032264686,0.038320043,0.019048898,0.018388674,0.045327028,0.022538604,0.026162467,0.026198645,0.028626082,0.018641143,0.017027677,0.045774923,0.018466817,0.037922114,0.00976887,0.012970053,0.01698429,0.012544817,Sdb
0.174782199,0.171288801,0.088476174,0.027492906,0.014183184,0.010360781,0.006325789,0.006285781,0.010759851,0.012594586,0.008481315,0.009235107,0.009125202,0.014635681,0.031455245,0.024935739,0.029551376,0.019721251,0.019076788,0.028147485,0.035815351,0.015632995,0.017235337,0.031143596,0.015170097,0.040673316,0.025157754,0.022538881,0.027674638,0.018495384,0.148601108,0.126278967,0.059950933,0.013099291,0.008700014,0.005853661,0.007715431,0.009555937,0.030286837,0.019775347,0.043209322,0.049170968,0.03235863,0.038666444,0.018930219,0.018312789,0.045399311,0.022135013,0.026351187,0.026167356,0.028615111,0.018228833,0.017138473,0.04572215,0.018504279,0.038049316,0.010145091,0.013114794,0.017094999,0.012631251,Sdb
0.176477632,0.171126257,0.089389525,0.027124656,0.014014751,0.010302094,0.006158406,0.00632459,0.01066816,0.012687024,0.008506066,0.008923863,0.008472394,0.014265901,0.031299405,0.024696804,0.029715136,0.019956326,0.019035264,0.028193904,0.035122154,0.015347255,0.017334939,0.031466819,0.015017128,0.040769597,0.025521598,0.022480697,0.027900226,0.018571669,0.146212305,0.128916018,0.060222099,0.012530367,0.008257079,0.005481327,0.007904304,0.009657185,0.030748655,0.020229424,0.043755636,0.048517674,0.031132351,0.038377379,0.018338634,0.018248886,0.045749421,0.021992261,0.026709836,0.026416854,0.028312705,0.018207328,0.017477607,0.046323855,0.017646383,0.038701157,0.010383974,0.013195727,0.017270438,0.012910988,Sdb
0.179919946,0.169933158,0.088969459,0.026794736,0.013604416,0.010269134,0.006093707,0.006086155,0.010379329,0.012487012,0.008502445,0.008197143,0.00794707,0.014197138,0.031321873,0.025226958,0.029521332,0.0197038,0.019112757,0.02818458,0.035962012,0.015564311,0.017627824,0.031295171,0.014819826,0.041179848,0.025195078,0.022694953,0.027692632,0.01845418,0.152178652,0.128518061,0.058747446,0.011941994,0.008380479,0.005370775,0.008058774,0.009603289,0.030686268,0.020074164,0.042553185,0.047132522,0.030960832,0.038878129,0.018422646,0.017942046,0.045968947,0.021276674,0.0266639,0.026692638,0.0282066,0.018323977,0.017632923,0.046471787,0.016398442,0.038267687,0.010460773,0.013596485,0.017179056,0.012992114,Sdb
0.180850821,0.169079018,0.089754476,0.02549994,0.012992848,0.010059484,0.005917085,0.005995256,0.010553658,0.012674524,0.00869298,0.008291958,0.007002373,0.014259908,0.030564772,0.025022828,0.03002074,0.020200978,0.019048156,0.028321683,0.035332697,0.015374978,0.01761171,0.031973482,0.015050697,0.041534243,0.025876785,0.022869044,0.028259841,0.01839723,0.152043626,0.127457449,0.058878621,0.010723615,0.00805317,0.005205519,0.008074622,0.009787996,0.031324447,0.020528083,0.043305029,0.04770481,0.030070054,0.03850657,0.018475606,0.018210046,0.04606851,0.021415276,0.027337874,0.026584869,0.027936457,0.018171626,0.017819141,0.04694569,0.016322386,0.038284641,0.010350687,0.013687542,0.017193344,0.012875071,Sdb
0.183334924,0.168825643,0.08987078,0.026033679,0.012909714,0.010285997,0.006054551,0.006133889,0.010447335,0.012458567,0.008735196,0.008168856,0.006812178,0.014015695,0.030620424,0.02491638,0.029695177,0.020022902,0.0188903,0.027950898,0.035546424,0.01537042,0.017716511,0.031704778,0.01501353,0.041168759,0.025576413,0.022812309,0.028127479,0.01828945,0.15449301,0.126065198,0.058479037,0.010611297,0.008168952,0.00533776,0.008137543,0.009792829,0.031180228,0.020470539,0.043195527,0.047370489,0.030049504,0.038644073,0.018579036,0.018277661,0.04575746,0.021254257,0.027264304,0.026706814,0.027794375,0.018172961,0.017848637,0.046781611,0.016242887,0.038153104,0.010335665,0.013722059,0.017239544,0.012954746,Sdb
0.191811913,0.169914964,0.090108433,0.027338657,0.012730838,0.010078193,0.00604424,0.006389661,0.010609928,0.012405732,0.008619853,0.008084222,0.006655397,0.013543279,0.029738247,0.024253959,0.028717182,0.01928295,0.018585101,0.026919052,0.034937376,0.015045663,0.017196025,0.03118391,0.014104901,0.040862304,0.025065917,0.022550524,0.027415198,0.017875378,0.154642202,0.135441623,0.061008279,0.011089824,0.008972052,0.005740019,0.008391876,0.00993868,0.031910999,0.020173487,0.042505086,0.04629484,0.029836576,0.038108758,0.019133354,0.017818679,0.044794225,0.02056344,0.025637738,0.025801264,0.02705582,0.017718824,0.017195742,0.046032554,0.015626395,0.037311598,0.009650186,0.013500748,0.016761535,0.012243472,Sdb
0.212148711,0.169774118,0.086737336,0.031561886,0.014074369,0.010168589,0.005847074,0.006443734,0.010686186,0.01235817,0.008479253,0.008004936,0.006475995,0.013256139,0.027849968,0.022713692,0.027435583,0.018485481,0.017582817,0.025446847,0.03258677,0.014645423,0.016541868,0.029884233,0.013705499,0.038166315,0.023724974,0.02121297,0.026011637,0.017551018,0.160226341,0.158729158,0.064002776,0.013543179,0.010336864,0.006375338,0.007950196,0.010214761,0.030431833,0.019158948,0.040698053,0.04294696,0.027621084,0.03601344,0.019959045,0.017386634,0.04145869,0.019029184,0.024166363,0.02444605,0.025235202,0.016713215,0.015948953,0.042479299,0.014701814,0.033895709,0.009101483,0.012802551,0.015336182,0.011500686,Sdb
