C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.02661565,0.025854507,0.018443392,0.005315958,0.013678771,0.021978977,0.027390692,0.05300211,0.255014761,0.385363182,0.02842401,0.005101374,0.004984733,0.004737157,0.005666309,0.005702846,0.007290191,0.009601671,0.021263737,0.015310546,0.00418915,0.004452937,0.004330747,0.00423766,0.006476897,0.008818965,0.006828955,0.007022366,0.005278991,0.004266628,0.036598316,0.030203087,0.030900084,0.013355245,0.014534061,0.015727245,0.031689016,0.058998352,0.199426788,0.409814555,0.0513063,0.01213403,0.004962039,0.005331048,0.006979072,0.007284866,0.005646457,0.011616669,0.012849935,0.009858331,0.004108694,0.003124691,0.002529924,0.002299937,0.00322786,0.003885761,0.003197574,0.003195364,0.002184264,0.001308091,Narco
0.028352654,0.02639322,0.018386047,0.005271158,0.014967207,0.023947153,0.02885023,0.054546373,0.262569818,0.36686219,0.0282374,0.00501984,0.005156407,0.004810908,0.00568975,0.0062653,0.00738781,0.009770544,0.021294415,0.015929617,0.004475818,0.004533701,0.004356166,0.004570662,0.006687817,0.00864123,0.006828104,0.007072,0.005301644,0.004396603,0.037635309,0.030932749,0.032023241,0.013735476,0.015071696,0.015817851,0.03272827,0.061030744,0.207409395,0.395144787,0.051511395,0.012065006,0.004941781,0.005168005,0.006820293,0.007827153,0.005591929,0.011494142,0.012591794,0.009639238,0.004050621,0.003058501,0.002662971,0.002406278,0.003260439,0.0039066,0.00315172,0.0031241,0.002169196,0.001306274,Narco
0.030715133,0.027924341,0.018509827,0.005298051,0.015755192,0.025228794,0.029344081,0.05400633,0.264051222,0.356336247,0.028081302,0.005035539,0.005314601,0.004747815,0.005723507,0.00630965,0.007646777,0.009653866,0.022125461,0.016400312,0.004809339,0.004642691,0.004390593,0.004853854,0.007069513,0.008565609,0.006942003,0.007096693,0.005567337,0.004444982,0.040021497,0.0318212,0.032654318,0.014075031,0.015667395,0.015311746,0.033000657,0.061399429,0.203557955,0.392204509,0.052504524,0.012355729,0.004912256,0.005133029,0.00692476,0.007939999,0.005863513,0.011446124,0.012716924,0.009374237,0.004025885,0.003101548,0.002724001,0.002425505,0.003347031,0.003996835,0.003120975,0.003098728,0.002211769,0.001356012,Narco
0.028532248,0.028524576,0.018523004,0.005307719,0.01546088,0.024791841,0.029627944,0.052927681,0.248125847,0.376273248,0.027288406,0.004650664,0.005259721,0.004653039,0.005713147,0.005921968,0.007610114,0.009539629,0.022864451,0.01645094,0.004791972,0.004634195,0.004430797,0.004838283,0.007360033,0.008604182,0.007000781,0.006959126,0.00564847,0.004309562,0.040032234,0.032716154,0.032737129,0.01435023,0.01628215,0.014941999,0.033003676,0.062563425,0.192154597,0.401869198,0.051396194,0.012199972,0.004831186,0.005086863,0.007021996,0.007806946,0.006046337,0.011550443,0.013173531,0.009064237,0.003978642,0.003097615,0.002683278,0.002464423,0.003417582,0.004062184,0.003146823,0.003036282,0.00224294,0.001387142,Narco
0.028683946,0.029466053,0.017778848,0.005011269,0.015583439,0.024388749,0.027367366,0.057374106,0.226965675,0.395348612,0.027417501,0.00383031,0.005047267,0.004794142,0.005254987,0.005636298,0.007352644,0.009462661,0.027574246,0.014759567,0.004731307,0.004478749,0.004359364,0.004498055,0.007659119,0.008371594,0.007101954,0.007023838,0.005507297,0.00410846,0.043764998,0.03194818,0.032527853,0.014480942,0.016801646,0.015180297,0.033645658,0.063071709,0.193463378,0.397802743,0.049584823,0.01160639,0.004658587,0.005097765,0.006982685,0.008592728,0.006068174,0.01129997,0.015134238,0.008182559,0.003681154,0.002706618,0.002426423,0.002514567,0.003452495,0.004080273,0.00328019,0.002959645,0.002226365,0.001306271,Narco
0.027936867,0.030555534,0.016739116,0.004962378,0.016109567,0.025206159,0.027406013,0.060521387,0.225592233,0.384373708,0.030871548,0.004290803,0.005375122,0.004869508,0.005246259,0.005946695,0.007547833,0.009672348,0.029954531,0.013833371,0.005277198,0.004720989,0.004413805,0.004735325,0.008130602,0.008567373,0.007144141,0.007343951,0.00564127,0.004131968,0.038883527,0.031227909,0.032262588,0.014429828,0.015937701,0.014645665,0.032947146,0.064658506,0.194496337,0.394833646,0.057157939,0.012438344,0.004510128,0.005103316,0.007120085,0.008765067,0.005977318,0.011318767,0.015826074,0.007682321,0.003492307,0.002678293,0.002462232,0.002563516,0.003412458,0.004168938,0.003208413,0.002927164,0.002173996,0.001273124,Narco
0.025914175,0.032577475,0.015716927,0.005419451,0.016875085,0.025516493,0.028035464,0.062673908,0.233958984,0.364819895,0.033651417,0.005060393,0.005774474,0.005073502,0.005609837,0.006266399,0.007902838,0.009812766,0.030749277,0.013533403,0.005469019,0.004936653,0.004447355,0.005007646,0.00873477,0.008885809,0.007301965,0.007631861,0.00577238,0.004116726,0.038672868,0.030627551,0.031274564,0.014516201,0.015136304,0.014141037,0.032468984,0.066585268,0.196043064,0.389008864,0.062441978,0.013661717,0.004471597,0.005323513,0.007436173,0.008645189,0.00583098,0.011406938,0.015558218,0.007252451,0.003404312,0.002734399,0.002477464,0.002568696,0.003410933,0.004180524,0.003088855,0.002917533,0.002067623,0.001250612,Narco
0.036162458,0.040804059,0.017540241,0.00565071,0.016954613,0.025825433,0.028687612,0.063459156,0.23119102,0.346571156,0.033755336,0.005062101,0.00593469,0.005192124,0.006003855,0.006451433,0.007903962,0.009608891,0.029541649,0.01324196,0.005417302,0.004862207,0.004355775,0.005049358,0.008777503,0.008971884,0.007162704,0.007652588,0.005616182,0.003834653,0.041377853,0.034832556,0.029502346,0.01410154,0.014896487,0.013890975,0.031839084,0.067031676,0.196393873,0.379405553,0.064630112,0.013772298,0.004734209,0.005851252,0.007598202,0.008562577,0.005967095,0.01183123,0.015089271,0.006969041,0.003419961,0.003185046,0.003000287,0.002879528,0.003533651,0.004659941,0.003146916,0.003200599,0.001994243,0.001260467,Narco
0.059655922,0.083525668,0.018788791,0.007386842,0.016545061,0.025385594,0.02843852,0.055647404,0.205632002,0.324112019,0.031661027,0.005425945,0.005627369,0.005140178,0.005550631,0.006412264,0.007311388,0.00897142,0.027871453,0.011487358,0.005471507,0.004568122,0.004023858,0.004828621,0.008104148,0.008321856,0.00647445,0.007004038,0.004992228,0.00308159,0.352483944,0.040533039,0.024855003,0.010043827,0.012534493,0.009369777,0.021039548,0.041391644,0.123256254,0.236764639,0.044515899,0.00903893,0.003403335,0.004446292,0.004931619,0.005593381,0.004374094,0.008680479,0.010426264,0.004241092,0.003098097,0.002966346,0.003266054,0.002694313,0.002800956,0.003909981,0.003207306,0.00247582,0.001636308,0.000877507,Narco
0.067545277,0.091205723,0.018447324,0.007734057,0.016419823,0.024957584,0.027549128,0.052659687,0.202309513,0.317182845,0.031618895,0.006018747,0.005580538,0.004908443,0.005225931,0.006417142,0.007160732,0.008744955,0.027582364,0.010447554,0.006508425,0.005401898,0.004168286,0.005160278,0.008119643,0.008170618,0.00628088,0.006492307,0.004759316,0.002700111,0.433775637,0.039977843,0.023134478,0.0091027,0.011983262,0.008079314,0.018396437,0.035032213,0.106252477,0.20077517,0.038895024,0.008250414,0.003010884,0.003857679,0.004286969,0.00482893,0.003826033,0.007751869,0.009310996,0.003632624,0.002758919,0.002821504,0.003112444,0.002499005,0.002564929,0.00351768,0.00308299,0.00215882,0.001496086,0.000781503,Narco
0.067616776,0.091799673,0.017816631,0.00890353,0.017516392,0.026471963,0.028362452,0.05312116,0.198294081,0.304020107,0.034740926,0.006761039,0.005858073,0.004498019,0.00562409,0.006814827,0.007331475,0.008963467,0.027710467,0.010063206,0.008473719,0.008517114,0.005414729,0.005928724,0.009270803,0.008085093,0.006505466,0.005870279,0.004723939,0.002396234,0.466386987,0.039223551,0.022275905,0.009472077,0.012489343,0.007851555,0.017979004,0.032860587,0.103578675,0.174110423,0.038479457,0.008583403,0.003120828,0.003971171,0.004207564,0.004945996,0.00392104,0.007597637,0.009422361,0.00423385,0.002625363,0.002876328,0.003138141,0.002393716,0.002590452,0.003406109,0.002957248,0.001962188,0.001511645,0.000760909,Narco
0.072745474,0.097555556,0.018476917,0.009765443,0.017651723,0.027047587,0.029415438,0.054234166,0.189196742,0.286877164,0.036226088,0.006979861,0.006285627,0.004652416,0.006009841,0.007717571,0.008122033,0.009314117,0.028219189,0.01073903,0.00942779,0.009735532,0.006706252,0.006421921,0.010175959,0.008267245,0.006445704,0.005901267,0.004879017,0.002254307,0.476295769,0.040885854,0.022621289,0.009586179,0.012760023,0.00775011,0.018042255,0.033618248,0.101894063,0.155987417,0.042521591,0.008681512,0.003202139,0.004158268,0.004189575,0.005120855,0.004261342,0.007853438,0.009803227,0.004412753,0.002770522,0.003262395,0.003267724,0.002443436,0.002685912,0.003568902,0.002954458,0.001993635,0.001542746,0.000764599,Narco
0.078682218,0.103103929,0.018900561,0.010420409,0.017815588,0.027230272,0.03012025,0.058383242,0.17364282,0.272318757,0.036601493,0.007662451,0.006641917,0.004910339,0.006251838,0.0087714,0.009024243,0.009746147,0.028117922,0.011424554,0.011376539,0.01146978,0.007575682,0.007852769,0.010717054,0.008671855,0.006640495,0.005977691,0.005029225,0.002217155,0.489478277,0.041619294,0.023040297,0.009486935,0.012740304,0.007752809,0.018274704,0.035026049,0.094448766,0.146009845,0.042995545,0.009116569,0.00315084,0.004193889,0.004186404,0.005155396,0.00436101,0.007987204,0.00973253,0.0043835,0.002913934,0.003557969,0.003331898,0.002492797,0.002659236,0.003597769,0.002882261,0.002006786,0.001529697,0.000743393,Narco
0.07863902,0.102489224,0.018733341,0.01055032,0.018335921,0.027206736,0.030996082,0.062798094,0.170047856,0.263710725,0.03712608,0.00847667,0.006827313,0.005099464,0.006223642,0.009605678,0.00927312,0.009336089,0.027241942,0.012113397,0.013036544,0.012972977,0.008196735,0.00889069,0.010762018,0.008920543,0.006671847,0.005811793,0.004921956,0.002177445,0.491511021,0.040558702,0.023169451,0.00943812,0.012568035,0.00774816,0.018369488,0.037114421,0.095859433,0.139862349,0.044166978,0.009732832,0.003423156,0.004088457,0.003984371,0.005258719,0.004433154,0.007932417,0.00956831,0.004267723,0.003007408,0.003762319,0.003237665,0.002588338,0.002561777,0.003564178,0.002822165,0.002007776,0.001492913,0.000733656,Narco
0.079288499,0.102753825,0.018413629,0.010558794,0.018773458,0.027884201,0.03031607,0.063161295,0.167669021,0.264808133,0.035956586,0.008670505,0.006869796,0.005087658,0.005985201,0.009782251,0.009046576,0.008971309,0.026290774,0.012618402,0.014038272,0.01393072,0.008365019,0.00915093,0.010525821,0.009133438,0.006502305,0.005596024,0.004934637,0.002019927,0.489231968,0.039495989,0.023308886,0.009635204,0.01260482,0.008237377,0.017366036,0.0374219,0.097438748,0.140298122,0.044189543,0.010354846,0.003630209,0.004024525,0.003810369,0.005263263,0.004619745,0.008070159,0.009515693,0.004169973,0.003118516,0.00388997,0.003220533,0.002626016,0.002540106,0.003612938,0.002812989,0.002060896,0.001503376,0.000727898,Narco
0.082655682,0.105156729,0.018714585,0.011321567,0.018362967,0.027874989,0.028624423,0.058331969,0.168817572,0.268376312,0.034831741,0.008493237,0.006799858,0.004879424,0.005693176,0.009575428,0.008292514,0.008637561,0.026116807,0.012468693,0.013945305,0.014070226,0.008451243,0.008808937,0.01038096,0.009178275,0.006103683,0.00532346,0.004979283,0.001851037,0.493148928,0.03999789,0.023012284,0.009655515,0.012392951,0.008529427,0.015233623,0.035873121,0.095919138,0.140725187,0.044699898,0.010364661,0.003694937,0.004097459,0.00353425,0.005090264,0.004810228,0.007883948,0.00962581,0.004027814,0.003197833,0.003945641,0.003303856,0.002596719,0.002590773,0.003694339,0.002851867,0.002063298,0.001503609,0.00072265,Narco
0.084756774,0.107916772,0.0194725,0.011830495,0.017604954,0.026735535,0.026395119,0.051960801,0.177008856,0.265656249,0.035263239,0.008277896,0.006773802,0.004782805,0.005679628,0.009542477,0.008321002,0.008729042,0.025859321,0.012354097,0.013951199,0.013959785,0.008475692,0.00864899,0.010295809,0.009061244,0.005649673,0.005248765,0.005031434,0.001838909,0.498814716,0.040538664,0.02219916,0.009650961,0.012004584,0.008092761,0.013959175,0.035298609,0.094321333,0.139767328,0.045620521,0.010259363,0.003410162,0.004079894,0.003568413,0.004877023,0.005014677,0.007788192,0.009581307,0.00379117,0.003187305,0.003947686,0.003302193,0.002525533,0.002607817,0.003595802,0.002850982,0.001961482,0.001481826,0.000714427,Narco
0.085464133,0.10904343,0.02011061,0.012358521,0.01722459,0.026112512,0.024781279,0.049431402,0.18129032,0.259971293,0.037533897,0.008224893,0.006937698,0.0048271,0.005845552,0.009867874,0.008344117,0.008867941,0.025511507,0.012899877,0.014580419,0.014378488,0.008654803,0.008712786,0.009870918,0.008608629,0.005521655,0.005345918,0.004849337,0.001865998,0.500649826,0.039810874,0.021714705,0.009592507,0.011625887,0.008187162,0.013815953,0.035807168,0.096282655,0.134902101,0.048217058,0.01033749,0.003313503,0.004196829,0.003743016,0.004836492,0.00527399,0.007724508,0.009212265,0.003757136,0.003238737,0.003991078,0.003230977,0.00249895,0.002542504,0.003391541,0.002804869,0.001952606,0.001463166,0.0007113,Narco
0.085864973,0.110627696,0.021258694,0.012277044,0.017134691,0.02679857,0.024622361,0.048602374,0.180431144,0.254153376,0.03903906,0.00843211,0.00672356,0.004882132,0.005965466,0.010076462,0.008180851,0.00921881,0.025983469,0.013536681,0.015121853,0.015408424,0.008680464,0.008770737,0.009348327,0.007872079,0.005682299,0.005640809,0.004898372,0.001870217,0.501904317,0.039466494,0.022188986,0.010051055,0.011732044,0.008361157,0.013878697,0.035322658,0.098992612,0.129181678,0.048308665,0.010757028,0.003350122,0.004299989,0.003899205,0.004915879,0.005591259,0.007553682,0.0091983,0.003777513,0.003431559,0.004108845,0.003221849,0.002589673,0.002364278,0.003218446,0.002848646,0.002083818,0.001481699,0.0007239,Narco
0.087399493,0.113325086,0.022231873,0.012241567,0.016748803,0.027702616,0.02459863,0.047832571,0.174523519,0.253967625,0.039595706,0.008392955,0.006686895,0.004920494,0.006032147,0.010076011,0.007979905,0.009614421,0.026753987,0.01351968,0.015388815,0.01587062,0.008588579,0.008612312,0.008620403,0.007125264,0.00586877,0.005775208,0.005230013,0.002026775,0.510521992,0.040298951,0.022532507,0.010934279,0.012055244,0.008673444,0.014419786,0.034130054,0.097909645,0.118485706,0.048819953,0.010996586,0.00345979,0.004251262,0.003876643,0.004755658,0.005808247,0.007320297,0.009255068,0.003801971,0.003629793,0.004179022,0.003285137,0.00269444,0.002115004,0.003096895,0.002917507,0.002270534,0.001500944,0.000774103,Narco
0.086999432,0.114487089,0.022279207,0.012428368,0.01571561,0.027606689,0.023423125,0.04666867,0.173033656,0.257426077,0.039402305,0.00843415,0.006521526,0.005002065,0.00609923,0.010101234,0.008007679,0.009988535,0.026440335,0.012918448,0.015730384,0.016004898,0.008992417,0.008618844,0.008688185,0.007023098,0.006045893,0.005675527,0.005373818,0.002203118,0.516153167,0.041214937,0.022226249,0.011576128,0.012204565,0.009016811,0.014000413,0.032997512,0.097312156,0.111451045,0.050568128,0.011255229,0.003603786,0.004184495,0.003801086,0.00448178,0.005936169,0.007100516,0.009297461,0.003912029,0.003786105,0.004153541,0.003347618,0.002653205,0.002045031,0.00301553,0.002943001,0.002253544,0.00145832,0.000794723,Narco
0.086603321,0.115234332,0.02247259,0.012638129,0.015381721,0.027596469,0.023896099,0.047471406,0.174591173,0.250217088,0.040327286,0.00864167,0.006385483,0.005179757,0.006226006,0.01055302,0.008117753,0.010366019,0.024985257,0.01302242,0.016270607,0.016509933,0.009485959,0.009242797,0.009399929,0.007192661,0.006229835,0.00538658,0.0050408,0.002551146,0.513107917,0.041081294,0.021744835,0.011647064,0.012283268,0.009285026,0.014121894,0.032327063,0.099066834,0.110412827,0.053885923,0.01096138,0.0036702,0.004144247,0.003781532,0.004295617,0.006095572,0.007060009,0.009205453,0.00428767,0.003816045,0.004147573,0.003357817,0.002663195,0.002079374,0.002914614,0.002902041,0.002181214,0.001365966,0.000820125,Narco
0.09036842,0.119490967,0.023807341,0.013313792,0.015795402,0.029442427,0.02467149,0.048478626,0.174343059,0.231796319,0.041858776,0.009200045,0.006351705,0.005453187,0.006315821,0.010762605,0.008283786,0.010653103,0.022771136,0.013544364,0.017138453,0.017384302,0.009987505,0.009870353,0.010267205,0.007228856,0.006280998,0.004814972,0.004619261,0.002885381,0.510664115,0.040612767,0.021494913,0.011510795,0.012551369,0.009967785,0.014067618,0.031484151,0.099567533,0.110254471,0.05666658,0.010755174,0.003711941,0.004176017,0.003829223,0.004265616,0.006137754,0.007312804,0.008801596,0.004624927,0.003878886,0.004161454,0.003378031,0.00269663,0.002124552,0.002871512,0.0028809,0.002118993,0.001295175,0.00082755,Narco
0.100654311,0.126842081,0.025700895,0.014553577,0.016552926,0.031088734,0.025188959,0.049599904,0.166454596,0.206727262,0.045658832,0.009954632,0.006369891,0.005819591,0.006691543,0.010833745,0.008346587,0.01078877,0.021373463,0.014085463,0.017905279,0.018406233,0.010565313,0.010422394,0.011173366,0.007002273,0.006414208,0.004447626,0.004364466,0.003133322,0.515380778,0.039950428,0.021910475,0.011554631,0.012724272,0.010354581,0.013621283,0.029062903,0.095504719,0.107532759,0.061608718,0.010720654,0.003755769,0.00417815,0.003905223,0.004171499,0.006081395,0.007511484,0.008086285,0.004700984,0.003978565,0.004164712,0.003380679,0.002710666,0.002185272,0.002781292,0.002931881,0.002140038,0.001267386,0.000813398,Narco
0.103906791,0.128742474,0.026566063,0.015310159,0.016658692,0.030232911,0.025470426,0.046236693,0.15889489,0.209239539,0.046816427,0.009975462,0.006447178,0.005759326,0.006912312,0.010262537,0.008130436,0.010643415,0.021144978,0.014236522,0.018471283,0.018853921,0.010951164,0.010533762,0.011506279,0.006957494,0.00610055,0.0042953,0.004668209,0.003344186,0.520152329,0.039054921,0.02189954,0.011579837,0.012976564,0.010704087,0.012812084,0.025933076,0.088397958,0.109540477,0.066670634,0.010718629,0.003742014,0.004175702,0.004088359,0.003893259,0.006050269,0.007656185,0.00771023,0.004677864,0.004103917,0.004129295,0.003379188,0.002655885,0.002149095,0.002669229,0.00291493,0.002130791,0.001284166,0.000826339,Narco
0.105862619,0.125345161,0.026651051,0.01636256,0.016268874,0.02888711,0.024554249,0.04754386,0.152400068,0.209987809,0.053150198,0.009944401,0.007226985,0.005655921,0.007432999,0.009606793,0.008054329,0.010752472,0.020504118,0.014368043,0.019050819,0.018983645,0.010957882,0.010546858,0.011328622,0.007023581,0.006097396,0.004451498,0.004712629,0.003545815,0.513296911,0.03809029,0.021216657,0.011608737,0.01291322,0.010929888,0.012197167,0.025772892,0.07996345,0.120078254,0.073264321,0.010750113,0.003975452,0.004270325,0.004166486,0.003721699,0.006109085,0.007801871,0.007709137,0.004820375,0.004172371,0.004050991,0.003314882,0.002654407,0.002067285,0.002574635,0.002908646,0.002106092,0.001307715,0.000860674,Narco
0.102099507,0.123727492,0.026185923,0.016609598,0.015764379,0.026458487,0.024084763,0.049052297,0.151576717,0.215511438,0.054644818,0.009947104,0.007561821,0.005658937,0.007761652,0.009719774,0.007947718,0.011080761,0.020412831,0.014401553,0.018950561,0.018875698,0.010926678,0.010241232,0.011013751,0.007467081,0.005985239,0.004792295,0.004780525,0.003979526,0.502661414,0.037534977,0.020735671,0.01167589,0.013215911,0.010703044,0.012052278,0.024838294,0.076639715,0.134221462,0.074095961,0.010487737,0.004081903,0.00437265,0.004244228,0.003792739,0.006274894,0.007948965,0.007982108,0.004898327,0.004254711,0.00403424,0.003264494,0.002726462,0.001975105,0.002602453,0.002920219,0.002158179,0.001366759,0.000911309,Narco
