C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.392155864,0.165622433,0.025183596,0.019240834,0.018835493,0.018113937,0.013798086,0.027197653,0.034747685,0.020261408,0.051803678,0.067946918,0.020532379,0.012198373,0.012571097,0.010427914,0.015920156,0.008604131,0.010711643,0.00740132,0.008043909,0.008151916,0.004942282,0.005759284,0.003988674,0.002412687,0.003711971,0.002284116,0.001859298,0.00192474,0.417446213,0.202776714,0.04129745,0.016226445,0.014252906,0.00999014,0.008217594,0.010244349,0.013015288,0.01331368,0.037497688,0.096290081,0.017123704,0.016401787,0.00933167,0.008038406,0.0079177,0.007902112,0.006323239,0.005505762,0.005718139,0.005418875,0.002748654,0.004045153,0.004784583,0.004509517,0.003917827,0.002265252,0.001554432,0.002295359,Brux
0.391803605,0.166503585,0.024621578,0.02040617,0.019903302,0.018251457,0.014059767,0.028158762,0.034808379,0.020382078,0.050654867,0.067311258,0.020454773,0.011908857,0.012214333,0.010344511,0.016002388,0.008923909,0.010639988,0.007223794,0.007897894,0.007884533,0.00461951,0.005679703,0.003889228,0.002377379,0.003737212,0.00225419,0.001756478,0.001804409,0.412592043,0.202720446,0.041557539,0.017134097,0.014183309,0.010327301,0.008324684,0.010647716,0.013011986,0.013804355,0.038109176,0.098277791,0.017061603,0.016253674,0.009426004,0.008174804,0.007838831,0.008234407,0.006338439,0.005502029,0.005686512,0.00528645,0.002744889,0.004053014,0.004848707,0.004487031,0.003889055,0.002258249,0.001484226,0.002289854,Brux
0.393786172,0.167417504,0.024086896,0.021258462,0.020487142,0.019168087,0.015044155,0.030152951,0.035797872,0.02094975,0.043715121,0.067021517,0.020292975,0.011311812,0.011933724,0.010159888,0.015814307,0.009161,0.011007386,0.006836504,0.007343523,0.007964954,0.00367032,0.005779399,0.004095341,0.002654233,0.003823776,0.002590633,0.001472078,0.001736656,0.411908563,0.205735027,0.043196163,0.017350256,0.015324494,0.010990971,0.008048396,0.01164163,0.013155425,0.013298106,0.035826511,0.093708207,0.016919339,0.016242469,0.009141476,0.008254364,0.007593074,0.008559854,0.006804592,0.005382753,0.005397563,0.005082062,0.002738011,0.004265757,0.004910949,0.004795934,0.004034956,0.002262889,0.001557948,0.002308145,Brux
0.398239835,0.168552799,0.022778056,0.02123201,0.019958133,0.019717103,0.015617967,0.030758663,0.035820944,0.021507032,0.038785322,0.067159681,0.020003716,0.010892586,0.011659258,0.010337856,0.015921653,0.009343579,0.011038673,0.006719362,0.006870013,0.007970934,0.003512638,0.005851814,0.004123889,0.002631429,0.003772039,0.002655428,0.001480823,0.001706418,0.412939361,0.204301184,0.043503933,0.017178983,0.015449051,0.011672871,0.008180739,0.011893143,0.013287404,0.012934183,0.034503975,0.093555643,0.017491067,0.016248881,0.009010442,0.008497547,0.007668152,0.008683032,0.006856688,0.005343781,0.005151509,0.005135719,0.002769088,0.004410727,0.004861657,0.004685994,0.004041979,0.002222437,0.001631839,0.00233426,Brux
0.396050992,0.170261385,0.023228117,0.021188935,0.02140755,0.020854175,0.016031054,0.031844361,0.036539259,0.021162152,0.034402841,0.067039577,0.019653766,0.010710583,0.011714294,0.010418709,0.016299846,0.00983027,0.010594889,0.006845321,0.006395859,0.007761871,0.003625662,0.005981097,0.004180132,0.0027781,0.003838856,0.002671694,0.001498484,0.001752496,0.40690548,0.208191238,0.042272637,0.017414094,0.015697402,0.012175586,0.008462347,0.012666543,0.013370156,0.012704783,0.032728837,0.095168444,0.018811407,0.016677471,0.008453513,0.00898783,0.007748621,0.008938968,0.006552623,0.005493304,0.004763106,0.004867151,0.002785694,0.004506727,0.004996863,0.004745489,0.004087918,0.002197371,0.001684332,0.002325714,Brux
0.396709177,0.171365137,0.024560004,0.020226037,0.021680649,0.021856929,0.016923038,0.032163273,0.037387559,0.020999509,0.030747374,0.064494195,0.020105708,0.010552482,0.01069509,0.010450712,0.016615362,0.009700494,0.010829375,0.006902271,0.006662526,0.00825027,0.003605964,0.006223159,0.004316454,0.00303448,0.003807546,0.002552,0.001543803,0.001681305,0.405307147,0.203662423,0.044070855,0.016921191,0.017607617,0.013065887,0.009240565,0.013923023,0.014040966,0.012687637,0.032922451,0.090936965,0.020444481,0.017467647,0.0075613,0.009317753,0.007958111,0.009385373,0.006647967,0.005590204,0.005075801,0.004814667,0.002896032,0.004486538,0.005012036,0.005051569,0.004075695,0.00199349,0.00196922,0.002167496,Brux
0.394496419,0.169380992,0.024919164,0.020280955,0.022425754,0.022553968,0.017664286,0.032766792,0.038269439,0.021598959,0.030474051,0.064341558,0.019661412,0.010353348,0.010006677,0.011186397,0.017214983,0.00999228,0.010999371,0.006725346,0.006311268,0.00813805,0.003588752,0.006109445,0.00443961,0.003217587,0.003806505,0.002502345,0.001582424,0.001659203,0.40370171,0.201527429,0.044117237,0.017631571,0.018264425,0.01346495,0.009436341,0.014501657,0.014333326,0.012630817,0.033497881,0.092357859,0.020549721,0.016852097,0.007156789,0.009089861,0.00834371,0.009676564,0.006510869,0.005344736,0.00503061,0.004751371,0.002831633,0.004487095,0.00503528,0.005141819,0.004026157,0.001873146,0.002028274,0.002144362,Brux
0.385542916,0.17047465,0.02742524,0.019780778,0.023778779,0.022164638,0.017040353,0.031349372,0.037783268,0.021174114,0.029219381,0.073894575,0.019339819,0.010830694,0.010183638,0.012648915,0.01781063,0.010177342,0.010769724,0.006635117,0.005043589,0.007142132,0.003624731,0.005169748,0.004758812,0.003313881,0.003962935,0.002474292,0.001501127,0.001622421,0.39990011,0.204210197,0.043080919,0.016901221,0.018310449,0.012704001,0.009344663,0.014554607,0.013917861,0.011302712,0.033148099,0.100175739,0.021634883,0.016033803,0.006807549,0.009506716,0.008298592,0.009257166,0.006343473,0.004996838,0.004615598,0.004145403,0.002731972,0.00425713,0.005078527,0.005150331,0.004133051,0.001794851,0.001927238,0.002052047,Brux
0.362649022,0.148674117,0.030760136,0.018793817,0.025454211,0.022457449,0.016955563,0.033450237,0.039008019,0.022828055,0.034919789,0.094294921,0.021828823,0.011348636,0.010685361,0.014231604,0.019063605,0.010570056,0.011864734,0.007592815,0.005069769,0.007607394,0.003701361,0.005677501,0.004846762,0.00348757,0.003667722,0.002307569,0.00165706,0.001476712,0.351961004,0.149715287,0.048261473,0.02206381,0.023886507,0.015742534,0.011387517,0.019247509,0.016868499,0.014656403,0.047481272,0.13691236,0.02812856,0.015510258,0.008336849,0.013118352,0.011124004,0.01080147,0.007262265,0.005862001,0.00525785,0.004970223,0.003369732,0.005122668,0.004539708,0.004452212,0.003883646,0.00189453,0.002245232,0.002016213,Brux
0.199165036,0.105504644,0.047003585,0.026978298,0.034191057,0.030500704,0.02312503,0.045366676,0.068716754,0.031668255,0.046772738,0.140562178,0.028939173,0.016011498,0.014812283,0.021160983,0.026041433,0.014376875,0.015727521,0.010282023,0.00734722,0.00915545,0.005038563,0.006617269,0.006589336,0.004986034,0.003710645,0.0027984,0.0021242,0.001555246,0.192395773,0.095456475,0.062371328,0.034608413,0.038679155,0.022892282,0.016140735,0.028256684,0.031752401,0.021453899,0.065711556,0.205246301,0.037172484,0.016813098,0.011785944,0.020198536,0.016715607,0.01499908,0.010013811,0.008115973,0.007115133,0.006293489,0.004984045,0.006155824,0.004897331,0.004641942,0.003773974,0.002235664,0.003191427,0.001939877,Brux
0.161061519,0.097572802,0.049654137,0.028046994,0.03352616,0.03072083,0.02442368,0.048730456,0.081984814,0.034335968,0.050567203,0.146999911,0.031702968,0.017957998,0.01464264,0.022809105,0.026935106,0.016811993,0.015719397,0.011137507,0.007996173,0.009583009,0.005218904,0.006392074,0.00702332,0.005396188,0.003458173,0.00285849,0.002186184,0.001482322,0.163614811,0.092141387,0.063615585,0.035125295,0.039784157,0.024516293,0.017123736,0.029872907,0.037685182,0.022618435,0.069763022,0.209269684,0.039115949,0.018272102,0.012121924,0.022233307,0.017569834,0.016041592,0.010541234,0.00884209,0.007461275,0.006369356,0.005312595,0.006512548,0.004775157,0.004911331,0.003590214,0.002226896,0.003341055,0.001743615,Brux
0.151550731,0.09238319,0.048607526,0.029067057,0.034317385,0.031442458,0.024415715,0.051205292,0.083487854,0.035905454,0.049633754,0.153229885,0.032271647,0.019054134,0.012970987,0.022239415,0.027489086,0.01870513,0.014370347,0.011972157,0.00813344,0.010026315,0.005563521,0.006252996,0.006811624,0.00577768,0.00337893,0.00309115,0.002160359,0.001421218,0.16109869,0.085871733,0.060398817,0.034565006,0.040512726,0.026149589,0.01788206,0.030853024,0.03956997,0.02566341,0.069805505,0.205910974,0.039579741,0.019765956,0.012544371,0.022818474,0.018906677,0.016332936,0.01072223,0.009539489,0.008119584,0.006777815,0.005635276,0.00668825,0.004788536,0.005168424,0.003172751,0.002327549,0.003279872,0.001682175,Brux
0.13273414,0.08900599,0.053902201,0.031507264,0.036452758,0.032996938,0.025684821,0.048042591,0.08644724,0.031285518,0.049771805,0.166441004,0.032066808,0.019024365,0.013359484,0.022169191,0.026619855,0.01758615,0.014960468,0.012597775,0.008280237,0.010446481,0.006028755,0.006207891,0.007163246,0.005993085,0.003620719,0.003125279,0.002115795,0.001392648,0.155821589,0.085730057,0.061992796,0.036434906,0.040827585,0.027189973,0.018304244,0.02896304,0.042321658,0.025989774,0.070237324,0.203156635,0.039162233,0.01925779,0.012869425,0.022259053,0.01953413,0.015934286,0.011188897,0.010366773,0.00855801,0.00676076,0.005832477,0.00654795,0.00482227,0.005363769,0.003194439,0.00235735,0.003500958,0.001749777,Brux
0.12624912,0.090375104,0.055272589,0.032294766,0.036136948,0.033724028,0.024920252,0.045853395,0.084595104,0.031735151,0.0482243,0.179385156,0.033300714,0.019323562,0.01369682,0.020805063,0.023231725,0.017495703,0.014190858,0.012559474,0.008673398,0.010314919,0.005784947,0.00576392,0.006860997,0.005888965,0.003794015,0.002944713,0.002293577,0.001347462,0.149850339,0.091724149,0.063836754,0.037725048,0.03811068,0.027834857,0.018535704,0.029205729,0.042876909,0.027234032,0.068493005,0.200109967,0.041624309,0.019365366,0.012556366,0.021954131,0.019042714,0.016281621,0.010131348,0.011185776,0.008655544,0.006556765,0.005582283,0.006447495,0.004902807,0.005308005,0.003155989,0.002453891,0.003793079,0.001696645,Brux
0.152228641,0.093911956,0.056920518,0.032045706,0.03309234,0.031785618,0.025317916,0.030816323,0.067582747,0.029979599,0.051579405,0.177568739,0.042699634,0.021265781,0.01128531,0.020036759,0.016334036,0.019590221,0.013652791,0.012909309,0.009361069,0.010514175,0.006569683,0.006617465,0.007395411,0.005755614,0.003878214,0.003024089,0.002291164,0.001250017,0.15016763,0.099134696,0.066628346,0.042018061,0.035526134,0.034704929,0.019580854,0.023848121,0.038386239,0.027652817,0.074002539,0.183136715,0.047359513,0.020149685,0.012882931,0.021029385,0.016117208,0.012741543,0.009224502,0.011576127,0.009778316,0.006943025,0.005828279,0.00614149,0.005115657,0.005065031,0.003380523,0.00262373,0.003892885,0.001608629,Brux
0.154934775,0.09893564,0.053855294,0.029803978,0.02594914,0.03190453,0.026003763,0.026969638,0.064514708,0.028006281,0.055620597,0.183567259,0.044113923,0.021274645,0.014468944,0.020006832,0.015758479,0.020351843,0.01370012,0.012599571,0.0091092,0.009741431,0.006660184,0.006719806,0.007375775,0.005331245,0.003516292,0.00289481,0.002029663,0.001618474,0.139525702,0.109935546,0.067497932,0.042578792,0.032228734,0.038712564,0.020923548,0.02177693,0.036118016,0.02497269,0.075406896,0.188233901,0.048486365,0.019122181,0.012907406,0.019794092,0.014795201,0.012569005,0.009526603,0.011765279,0.009713043,0.00677441,0.005631942,0.0063328,0.005079487,0.004629605,0.00337923,0.002465489,0.003654952,0.001647007,Brux
0.152461214,0.096594916,0.051940455,0.029538979,0.025352297,0.032825978,0.025330131,0.025521072,0.063924009,0.02919605,0.056292005,0.189109464,0.044343612,0.021293649,0.015024576,0.019771412,0.01641988,0.020803653,0.013748473,0.012650839,0.009364729,0.010108765,0.006752925,0.006494717,0.007295604,0.00536657,0.003230889,0.002879646,0.002046297,0.001668128,0.142214205,0.108242857,0.068682228,0.0435658,0.031485125,0.038634155,0.020653595,0.020640036,0.035676341,0.02503351,0.075033582,0.188971435,0.049256709,0.019443709,0.012952659,0.019280195,0.015035613,0.012026503,0.009179619,0.011545601,0.009668946,0.007060682,0.005485392,0.006303447,0.005148847,0.004428098,0.003247079,0.002489265,0.00336004,0.001576903,Brux
0.141675483,0.093448366,0.051737816,0.030161726,0.027443862,0.032287787,0.024286059,0.022538306,0.063553844,0.028320138,0.060962984,0.195230704,0.045548758,0.02155298,0.015371681,0.019839852,0.017559737,0.021515696,0.013876377,0.014208813,0.010479203,0.010296321,0.006993053,0.0068368,0.006690442,0.005228849,0.003169915,0.002499459,0.002428853,0.001618462,0.1349047,0.107083557,0.066308863,0.048201059,0.031105271,0.037348684,0.022581107,0.019071779,0.035651152,0.026724143,0.078596397,0.191626401,0.050319429,0.019758867,0.012998492,0.018452591,0.01550541,0.01184294,0.008172682,0.012501902,0.009940777,0.007633777,0.005656926,0.005572036,0.005129678,0.004128602,0.002816876,0.002521143,0.002984711,0.001433637,Brux
0.137165035,0.092106168,0.04881854,0.032347227,0.029908346,0.031580518,0.023257339,0.022941899,0.063637917,0.02794511,0.060126774,0.198572079,0.046319652,0.02120138,0.01476327,0.019024954,0.018536971,0.02143348,0.015319103,0.014677056,0.010866682,0.010004322,0.006891141,0.007438474,0.007114324,0.005233657,0.003172375,0.002788644,0.002391325,0.001693291,0.126021311,0.105602385,0.065073308,0.051545992,0.030961334,0.035461506,0.023697854,0.019048879,0.03596646,0.027808134,0.07857508,0.196761885,0.048594828,0.019963863,0.01306768,0.018945336,0.016523186,0.012243469,0.008711159,0.013079359,0.010510616,0.007672565,0.006025507,0.005370938,0.004964957,0.004198775,0.003006085,0.002743645,0.002943852,0.001377222,Brux
0.137930176,0.091311746,0.04711807,0.032458514,0.03052746,0.031429212,0.023572129,0.023356737,0.063115464,0.027873015,0.05955204,0.200068823,0.045782385,0.021138369,0.015034572,0.018935664,0.018573853,0.021620172,0.015671111,0.014411248,0.01084617,0.010008785,0.00697402,0.007454746,0.007314522,0.005217206,0.00312292,0.002816341,0.002278226,0.001693848,0.124446227,0.103452189,0.065219784,0.050931276,0.031436076,0.035340644,0.023969631,0.019051358,0.035713215,0.02825446,0.078117343,0.199609342,0.048294749,0.019729747,0.01380192,0.018576003,0.016824749,0.012619327,0.009344189,0.01297458,0.010383004,0.007648097,0.005994608,0.005454075,0.005003652,0.004276628,0.003106438,0.002736472,0.002793924,0.001439994,Brux
0.136660037,0.092674112,0.046102458,0.032225525,0.030009032,0.030805014,0.023207301,0.023482042,0.062840106,0.027030762,0.059780506,0.201463232,0.046387729,0.021482407,0.015506785,0.019524479,0.018082096,0.022094112,0.015561095,0.014429712,0.011145683,0.009974881,0.006862672,0.00737818,0.007599055,0.005030123,0.003055225,0.002787672,0.002254241,0.001744465,0.123459609,0.102577839,0.064061745,0.04962071,0.032141716,0.034723053,0.023803628,0.019582041,0.03569203,0.028105615,0.077870507,0.203205369,0.048140746,0.019830712,0.014118329,0.018692528,0.016669192,0.012822439,0.010146291,0.012994734,0.010343869,0.007516684,0.00588997,0.005530933,0.005028818,0.00412109,0.003118401,0.002717864,0.002604,0.001502086,Brux
0.135339068,0.092529663,0.044053729,0.032374644,0.02890868,0.030725579,0.021796811,0.023774343,0.063969042,0.026344943,0.060651511,0.200555411,0.049097718,0.022247883,0.015960131,0.019507085,0.017871439,0.023031782,0.015767077,0.01445189,0.011627328,0.009947601,0.006652676,0.007362301,0.007716959,0.00491272,0.003001216,0.00287264,0.002262696,0.001795861,0.118715263,0.102060674,0.064046277,0.049965709,0.032255258,0.034764573,0.022864461,0.019630778,0.036787092,0.028398916,0.078366542,0.204201923,0.048910211,0.020282633,0.01437497,0.01899042,0.016556177,0.012993958,0.010836112,0.013059894,0.010366712,0.007554088,0.006010875,0.005629051,0.005022238,0.004051448,0.003096364,0.002724663,0.002479235,0.001541273,Brux
0.13761778,0.090791001,0.042516786,0.032797618,0.027651166,0.031629423,0.020692134,0.024439561,0.06461641,0.026416871,0.060637176,0.196542003,0.051578364,0.023126614,0.016741399,0.018195134,0.017605363,0.023764776,0.016222035,0.014530837,0.012051986,0.01006498,0.006564718,0.007395513,0.007762513,0.004809688,0.003015115,0.002982727,0.00236252,0.001896204,0.115538895,0.104916324,0.066100867,0.052174555,0.031281249,0.036455167,0.022653929,0.018864906,0.037630619,0.02879322,0.07814545,0.197302919,0.049339816,0.021102121,0.0149306,0.018527306,0.016616682,0.013402325,0.010872228,0.013157394,0.010267433,0.007491452,0.006193909,0.005674537,0.00507216,0.003915029,0.003070336,0.002801608,0.002479894,0.001634423,Brux
0.141298621,0.09041446,0.041665889,0.033611109,0.027557156,0.033396322,0.02050082,0.025634552,0.066013397,0.026404223,0.05910624,0.189399418,0.052015653,0.024045238,0.017500559,0.016499916,0.017116055,0.024071322,0.016692864,0.014214177,0.012491657,0.009973641,0.006512051,0.00757748,0.007741978,0.004797804,0.003077276,0.00315895,0.002454782,0.001986086,0.117471956,0.107034476,0.067254523,0.054071204,0.031179141,0.03842183,0.022968311,0.018135301,0.038801896,0.028809865,0.075965063,0.188270915,0.049503922,0.02194604,0.015889876,0.017518422,0.016724159,0.013668693,0.010867267,0.012843651,0.010334122,0.007660859,0.006216871,0.005550955,0.005179422,0.003851923,0.003146864,0.002889277,0.0024494,0.001738149,Brux
0.137011713,0.091845247,0.041302459,0.035713919,0.025934355,0.035334471,0.021474695,0.026901734,0.071219545,0.026578019,0.06044468,0.177468262,0.049782873,0.024456743,0.019866386,0.015174996,0.01651047,0.02611111,0.016717303,0.013610239,0.012845477,0.011320354,0.006888044,0.008101169,0.00780442,0.004822227,0.003024082,0.003562135,0.002773509,0.002371905,0.11016585,0.111964776,0.059544473,0.054680313,0.031340736,0.041085321,0.024175977,0.018339069,0.041698132,0.030380416,0.076071888,0.183520412,0.048509768,0.024982513,0.017432124,0.016879587,0.016106626,0.015299889,0.011484066,0.01283063,0.010263778,0.00908878,0.006640598,0.005228231,0.004870824,0.003989342,0.002750394,0.003094542,0.002502981,0.001911974,Brux
0.129637822,0.092804166,0.037501744,0.036898687,0.025921693,0.036118598,0.022241307,0.028118608,0.07060261,0.028167885,0.060276352,0.173322593,0.052229134,0.025074717,0.020673926,0.014726359,0.017137664,0.027892589,0.016804075,0.013612484,0.012966186,0.012445255,0.00727108,0.008284331,0.008582791,0.005205507,0.003171059,0.003805064,0.002914744,0.002509099,0.100544356,0.115027093,0.053823043,0.055488117,0.030773718,0.043709677,0.025373044,0.01882447,0.042279481,0.032191239,0.077421619,0.180047096,0.050824327,0.026301781,0.017615996,0.016856179,0.016738513,0.016145481,0.012026069,0.013009251,0.010564423,0.009701832,0.006930042,0.005474969,0.004849592,0.004031449,0.00263251,0.003239824,0.002534713,0.001958482,Brux
0.137046,0.094330576,0.033176969,0.037288961,0.026941665,0.039484767,0.023012368,0.029511569,0.053622675,0.031372323,0.059368323,0.158467534,0.05644285,0.026439443,0.022351209,0.013374143,0.018742928,0.030001591,0.017845253,0.013559922,0.013240254,0.013375501,0.008396735,0.009016477,0.009649776,0.005596755,0.004261644,0.004163786,0.003659353,0.002802991,0.095014731,0.117167844,0.053849504,0.057781935,0.031567268,0.04728027,0.026906982,0.019666292,0.034571406,0.033388418,0.07723804,0.163950569,0.057435694,0.029464977,0.018829106,0.015633718,0.017029085,0.017384716,0.013068461,0.013083227,0.011101714,0.010182582,0.007555292,0.006402122,0.00548456,0.003930111,0.003079516,0.003531922,0.002951408,0.002180505,Brux
